CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,PRICE_scaled,RM_AGE_interaction,distance_mean,environment_score
1.0491668536,80,28.7451237901,0,0.5102449355,6.5492202229,36.4973924067,7.4894267108,13,377.1885914931,17.3563450059,254.252799456,35.8555182711,4751.5097199496,0.6733964555,0.8080808081,0.9587808547000001,0.2762832471,0.6299941680000001,0.20538110850000002,0.5900629938,0.5217391304,0.3553280139,0.5351791599,0.6354790886,0.9683349524,0.3132630495,239.0294604331,10.2447133554,14.6276843628
0.14916368500000002,25,22.7517724184,0,0.7148506410000001,7.2075821326,83.9775011172,1.0707873265,24,351.4149444894,18.1829079875,397.1773863132,6.322687763,29645.2151344943,0.0943387608,0.2525252525,0.7588257105,0.7893934079,0.8006942143,0.8023185775,0.0033125846,1.0,0.303506502,0.6183610858,0.9938754285,0.1473395915,0.8463811388,605.2747365927,12.5353936632,11.7333115297
0.5393813695,35,19.16848156,0,0.7899338611000001,6.4704423634,46.6885431223,9.4976791469,9,565.4398116611,18.8067237323,311.086995629,34.8715456298,-4450.2299581143,0.3454029356,0.35353535350000004,0.639276998,0.9776870972,0.6095686481,0.3335080206,0.7736444147,0.347826087,0.7338333467,0.6811393571000001,0.7779959805000001,0.9409810902,0.1162006277,302.095527304,9.2488395734,9.9792077105
0.8497420363,0,22.7710753662,0,0.5484828376,6.2734292244,89.2154677918,8.7273717575,22,550.3627606421,18.6673152986,90.3358528894,7.5841499105,14350.5313290471,0.5450874906000001,0.0,0.7594697114000001,0.3721762529,0.5584870903,0.8681722297000001,0.7032279061000001,0.9130434783,0.7035188329000001,0.6671098611,0.2244425065,0.1824074991,0.5188335732,559.6869229136,15.3636858788,11.6597791019
0.4050661803,7,21.7230998782,0,0.5715547515,6.5550530583,93.2205747934,7.7677901861,10,494.5100454905,17.1097074305,70.4099020165,21.4279554888,9059.0792416502,0.2589851912,0.0707070707,0.7245062866,0.4300359955,0.6315065053000001,0.9185259147,0.6155091785,0.3913043478,0.5912191595,0.5103585606000001,0.1744763808,0.5672571718,0.40551300560000003,611.065813896,8.8838950931,11.1473273148
0.3771397051,98,19.1169473937,0,0.7379157745,5.9044867757,88.7859068313,9.3646674285,15,669.3324066467,16.2876429111,346.4931481071,14.5722776305,10069.5472686129,0.24101743180000001,0.9898989899,0.6375576725000001,0.8472361466,0.4628277088,0.8627716306000001,0.7614853456,0.6086956522,0.9427238984,0.42762934150000004,0.866780113,0.3766733497,0.42715296540000003,524.2352127539,12.1823337142,9.9274315841
0.1384385227,51,29.4173040054,0,0.507255608,4.8675162661,22.8006331845,6.6421438125,5,374.9271920904,12.5378196418,177.6735791686,35.7374296541,-2148.2891105422,0.0874382432,0.5151515152,0.9812066869,0.26878661200000004,0.1939620418,0.0331803911,0.512609883,0.1739130435,0.350781155,0.0502624277,0.44344976140000003,0.9650521581,0.1654984837,110.9824529029,5.8210719062,14.9622798067
0.048863070200000004,78,27.1009143791,0,0.4625527218,6.3131795425,82.9898676004,8.7449159845,22,321.9009688551,12.220858453,54.8211211313,10.8475130441,21859.0378647456,0.0298058294,0.7878787879,0.9039253808000001,0.15668072,0.5687935510000001,0.789901684,0.7048316856,0.9130434783,0.2441645378,0.0183647469,0.1353861016,0.2731270796,0.6796340885000001,523.9299343696,15.3724579923,13.7817335505
1.1375616126,46,19.3999475735,0,0.7412358494,5.4711476658,52.9071573199,11.286892954,16,527.9516565492,15.5796119453,344.8845693288,15.3876880751,7470.3224310736,0.7302692168,0.46464646460000003,0.6469993585,0.85556223,0.3504715639,0.41169073580000004,0.937202744,0.652173913,0.6584581825,0.35637599400000003,0.8627464561,0.3993412817,0.3714885411,289.4628702749,13.643446477,10.0705917114
1.1533872138,55,20.7952563437,0,0.4186002346,5.2288366592,89.8978336146,5.1338551743,13,299.4070304687,15.3366089063,326.4369411657,36.3829642428,8797.0723917452,0.7404513323,0.5555555556,0.6935508034,0.0464566785,0.28764517700000003,0.876751185,0.3747319119,0.5217391304,0.1989373376,0.3319211597,0.8164873585,0.9829976409000001,0.39990192490000004,470.0610879867,9.0669275871,10.6069282891
0.5013349597,85,1.5478741998,0,0.6478797761,6.4454052179,71.0363410148,8.7893401839,22,357.5052535917,15.8769515484,393.5625455589,20.3129340828,19838.9542713723,0.3209240592,0.8585858586,0.0514037252,0.6214438819,0.6030770181,0.6396175313,0.7088926579,0.9130434783,0.3157519179,0.3862990385,0.9848108881000001,0.5362602310000001,0.6363724251,457.8580030373,15.394670092,1.097876988
0.2070232549,13,20.0975239365,0,0.624797139,5.8046240676,86.6914507315,6.2325659981,20,312.3012200374,13.3836820089,363.8974746851,19.0946841624,15976.5069378665,0.1315653288,0.1313131313,0.6702724779,0.5635572477,0.4369353103,0.8364393547000001,0.47516893400000004,0.8260869565000001,0.224862904,0.13538656500000001,0.9104230374000001,0.5023935979,0.5536551072,503.2112813712,13.1162829991,10.3611605377
0.2147838079,89,1.3249631313,0,0.538368179,6.7193930846,59.9545415893,8.41839617,18,234.5767838593,19.3816827054,340.7161354642,10.2800255753,28308.4677793479,0.1365584312,0.898989899,0.0439667818,0.3468107134,0.6741165799000001,0.5002930546000001,0.6749833605000001,0.7391304348000001,0.0685870851,0.7390008822,0.8522937308,0.2573512609,0.8177536531,402.8581321455,13.209198085,0.9316656552
0.6472327149,27,17.6479127091,0,0.5260758084,5.4477414619,62.8020403679,9.3918266911,11,613.7493708178,20.5696441478,21.0297591244,26.2490881712,-995.0894462166,0.4147939707,0.2727272727,0.5885465227000001,0.3159839081,0.34440280440000004,0.5360928613,0.7639680693,0.4347826087,0.830966453,0.8585524747000001,0.050651202400000005,0.7012818318,0.1901951527,342.1292792041,10.1959133456,9.0869942588
1.1370486746,86,29.980604987,0,0.7087430905000001,5.6704197164,31.5510105707,1.4999775048,9,327.2702714608,21.3871463537,41.7661477992,1.517426264,24033.8724399947,0.729939195,0.8686868687,1.0,0.7740768936,0.40213881220000003,0.1431933685,0.042546368800000005,0.347826087,0.2549602695,0.9408225611000001,0.10264957420000001,0.0137561412,0.7262098648,178.9074724124,5.2499887524,15.3446740388
1.0905662847,77,16.6741974431,0,0.4345698443,6.8052072184,82.7189886951,8.1126048834,16,436.5137516715,16.9236230352,227.5932777216,2.7824546693,26827.8307419945,0.7000326497,0.7777777778,0.5560606288000001,0.0865052636,0.6963664646000001,0.7864960943,0.6470299031,0.652173913,0.47460952230000003,0.49163178630000004,0.5686279245,0.0489231886,0.7860446578,562.9198589666,12.0563024417,8.5543836437
0.7567810960000001,87,14.1963035424,0,0.4947137237,6.1958898627,53.5511689334,3.4941530285,2,221.6576366272,19.0086569913,212.5916985127,22.5769091369,21719.7501411012,0.4852768703,0.8787878788,0.47339108360000004,0.2373340763,0.5383826881,0.4197874878,0.2248409697,0.0434782609,0.0426113378,0.7014610963,0.5310101066,0.5991974092,0.6766511334,331.7971447302,2.7470765142,7.3455086331
0.5136553468,1,9.3856456952,0,0.6929794927,4.9658703714,60.0064094617,8.3703579159,2,549.6697331263,20.5555112344,183.1852857958,13.3002846575,999.6582595679,0.3288509368,0.0101010101,0.3128939387,0.7345449452,0.21946328980000002,0.5009451567000001,0.6705920147000001,0.0434782609,0.7021254044,0.8571301959000001,0.4572708647,0.34131269140000003,0.2329142284,297.98405084,5.1851789579,5.0393125939
0.0439458631,25,3.6156773636,0,0.6193282335,6.180432618,82.8078171277,6.1516320453,12,365.2805011531,16.1829111109,158.7157301658,35.3193893992,9047.0574997965,0.026642122100000002,0.2525252525,0.12039148420000001,0.5498423272,0.5343749344000001,0.7876128782,0.46777047660000004,0.4782608696,0.33138513750000004,0.4170895605,0.3959112389,0.9534308843,0.4052555507,511.7881340014,9.0758160227,2.1175027985
0.0881471073,13,21.9307101437,0,0.45119528340000004,7.036866984,67.9076320064,9.5090801605,8,572.3683639146,15.0941279487,172.4841939457,33.514864866,4452.0537481588,0.0550809892,0.1313131313,0.731432752,0.12819853750000001,0.7564311982,0.6002822457,0.7746866215,0.3043478261,0.7477641673000001,0.3075188655,0.4304369082,0.903266161,0.3068499666,477.8569736275,8.7545400802,11.1909527136
1.1441152501,58,5.7779708336,0,0.7528542457,5.6649957888,36.0878981954,2.3574089673,9,406.2015302339,21.3672455585,227.7191736539,26.6934253124,10419.4294733838,0.7344857956,0.5858585859000001,0.19253170690000002,0.8846988427,0.40073249650000003,0.20023279600000002,0.12092719560000001,0.347826087,0.4136625736,0.9388198263,0.56894362,0.7136341436,0.4346459653,204.4377913036,5.6787044836,3.2654125397000002
0.4662469735,55,3.4584606374,0,0.5573791386,6.4186403875,67.2186127321,7.8895458682,12,297.8778032028,17.1567655108,0.83060704,30.4532409206,10969.448016781,0.2983486182,0.5555555556,0.11514628980000001,0.3944863954,0.5961374341,0.5916196409000001,0.6266392937,0.4782608696,0.1958626129,0.5150942938,0.0,0.8181548116,0.4464250408,431.452102474,9.9447729341,2.007919888
0.0046198028,6,12.6528797919,0,0.7311473501,5.4054291594,52.6106286384,4.0631780182,9,456.587541141,16.9725388659,104.2835096531,25.023946588,8070.7258374773,0.0013399247,0.060606060600000004,0.4218981042,0.8302622928000001,0.3334320725,0.4079626677,0.276857546,0.347826087,0.5149706756,0.4965544759,0.2594175184,0.6672236146,0.3843466477,284.3830261364,6.5315890091,6.692013571
0.053498450700000005,2,23.8602551388,0,0.7150852062,5.9042517075,57.5620433635,10.3828019486,10,265.2522798187,13.7841609656,207.3118882755,5.5209556976,12769.1336104392,0.0327882108,0.0202020202,0.7958078276,0.7899816505,0.4627667603,0.47021368300000005,0.8545566042,0.3913043478,0.1302644479,0.17568913320000001,0.5177705045000001,0.1250519105,0.48496670940000003,339.8607928161,10.1914009743,12.2876701725
0.5445811936,22,22.3519364436,0,0.6497701786,6.7628848755,22.2649019522,11.212218562,2,420.2695799365,13.0815501457,288.8864394695,28.5595613088,5005.5953977307,0.3487484773,0.2222222222,0.7454860521000001,0.6261846331,0.6853931295,0.0264449801,0.9303764950000001,0.0434782609,0.4419483495,0.10498124710000001,0.7223260762,0.7655116294000001,0.3187044921,150.574968667,6.606109281,11.5008533111
0.0025372185,17,1.6464784394,0,0.5977924525,6.1534621674,36.8023479613,11.9603812305,16,358.6527387102,20.4210686248,69.6626769582,8.5669108739,13106.3371454411,0.0,0.1717171717,0.0546934414,0.4958348985,0.5273820372,0.2092151224,0.9987686769,0.652173913,0.3180590967,0.8436004402,0.1726026464,0.2097276773,0.4921881857,226.4618558514,13.9801906152,1.122135446
0.0876579081,37,13.6543105511,0,0.7918203362,6.9024889039,42.4830465105,9.7560814267,20,655.9797920998,18.1413317619,218.752469515,12.6439427836,12085.4006570678,0.054766240800000004,0.3737373737,0.4553086653,0.9824179992000001,0.7215896557,0.2806349634,0.7972658763,0.8260869565000001,0.9158766047,0.6141770241,0.5464587976,0.3230667723,0.47032403570000003,293.2387571426,14.8780407133,7.2230654437
0.39784892310000003,98,15.6730372821,0,0.457986029,6.297711683,77.0368006287,9.2910747747,7,230.4643608604,15.2582458402,285.7838735543,30.4924316357,9489.1121237944,0.25434164270000004,0.9898989899,0.5226590957,0.1452283684,0.5647830451,0.7150575266,0.7547579822,0.2608695652,0.0603184851,0.3240350205,0.7145461113,0.8192442905,0.4147224947,485.1555593403,8.1455373874,8.0655116555
0.5886576433,14,19.3363995188,0,0.690062291,7.553117774,20.9193978638,3.3705083475,2,547.0087070529,13.9173621739,177.8510631656,20.3149219022,21902.3913595861,0.3771070523,0.1414141414,0.6448792158000001,0.7272291871000001,0.8902846798,0.0095288056,0.2135381744,0.0434782609,0.6967750404,0.1890939593,0.4438948186,0.5363154912,0.6805625374000001,158.0066758264,2.6852541737,10.0132309049
0.5277207411,63,19.5050205133,0,0.4764762806,4.9045606415,52.7021808983,4.6960776489,1,291.3755829937,17.5549728017,10.832453468,31.9578657106,5172.4209696848,0.3379005436,0.6363636364,0.6505048888,0.1915982189,0.2035669058,0.4091136965,0.334713128,0.0,0.1827889923,0.5551682508,0.0250805353,0.859982498,0.3222771917,258.481042155,2.8480388245,9.990748397
0.12697493370000001,88,10.9409174837,0,0.5353052421,5.847964655,93.9221496341,6.1225079594,19,359.5225371661,17.8391928926,179.7072633863,8.6692715144,22552.8666316914,0.08006262530000001,0.8888888889000001,0.3647822021,0.3391294807,0.4481726559,0.9273463728,0.4651081414,0.7826086957,0.3198079479,0.5837710011,0.44854940870000004,0.21257324300000002,0.6944929719,549.2534113818,12.5612539797,5.7381113629
0.6227086444000001,27,16.8203158201,0,0.5234794973,5.2408263447,28.9504493239,9.5071915256,4,407.757031531,14.0699360125,118.5779550977,22.8800237898,6561.097982811,0.3990153021,0.2727272727,0.5609355509,0.3094728795,0.29075386210000004,0.1104981517,0.7745139747,0.1304347826,0.41679012590000003,0.2044483679,0.2952621344,0.6076238187,0.35201679150000004,151.7242775076,6.7535957628,8.6718976587
0.1354118795,73,14.4318565153,0,0.7788143951000001,5.2886255779,61.3139510575,11.0646245159,24,654.0075446875,20.5140574789,371.8598430805,4.0164750117,12960.0891148312,0.08549091560000001,0.7373737374,0.4812497966,0.9498017019,0.3031472452,0.5173840527,0.916884404,1.0,0.9119111262,0.8529584591,0.9303893969,0.08322823010000001,0.48905617030000004,324.2665298448,17.532312258,7.6053354552
0.19681745450000002,38,26.5499506957,0,0.7869424711,5.2949714143,82.9217905913,3.0805301003,22,321.2891330369,12.8426436616,49.8453542713,24.1501957674,10472.1793786559,0.12499896610000001,0.3838383838,0.8855436748000001,0.9701852898000001,0.3047925933,0.7890457947,0.1870302425,0.9130434783,0.2429343566,0.0809386733,0.1229089158,0.6429338544000001,0.43577564560000004,439.0685108035,12.5402650501,13.6684465834
0.6861787758,56,15.907953979,0,0.4732061777,6.1174080754,95.4025046016,11.1460423314,2,245.6544012723,15.5609308517,260.9903822029,28.4512253599,5535.2148022588,0.4398516783,0.5656565657,0.5304965808000001,0.1833974553,0.5180339338000001,0.9459579424000001,0.924327093,0.0434782609,0.0908601799,0.354496005,0.6523741873000001,0.7624999536,0.3300467042,583.6160520632,6.5730211657,8.1905800784
0.5243869072,16,13.2309648524,0,0.40881406410000004,6.1584106544,79.7421311627,8.6518711759,14,359.3448019953,18.8038441376,21.0879065338,22.0575121832,8134.488650148,0.3357555709,0.1616161616,0.441184656,0.0219149215,0.5286650806000001,0.7490699416000001,0.6963261323000001,0.5652173913,0.3194505865,0.6808495664,0.0507970123,0.5847584786000001,0.385712178,491.0847901569,11.3259355879,6.8198894582
0.9459780387000001,85,12.1345634905,0,0.6880032159,6.2992191475,77.6452438916,7.7184780375,2,252.3379852678,14.7412036382,178.4681751251,10.584334054,22667.6706577547,0.6070052701,0.8585858586,0.4046056072,0.7220654389000001,0.5651739004,0.7227071001,0.6110013815,0.0434782609,0.1042984576,0.2720020029,0.4454422827,0.2658108581,0.6969515896,489.1044070343,4.8592390187,6.4112833532
0.5359066441,89,17.172832783,0,0.5671959735000001,5.2138576079,86.1190472157,3.1982539841,15,264.2982429803,20.2767519478,221.591794888,2.1283360789,21008.8354625895,0.3431673141,0.898989899,0.5726965133,0.4191050526,0.2837614093,0.8292428862000001,0.1977917969,0.6086956522,0.1283462238,0.8290769987000001,0.553578663,0.030739075600000002,0.6614263419,449.0124495107,9.099126992,8.8700143782
0.4200221528,43,24.119309382,0,0.43553609800000004,5.7730426267,55.6960976782,1.6107753609,12,486.9252989875,19.398678266,119.1819725267,5.3001598227,23190.7977387681,0.2686077917,0.4343434343,0.8044506095,0.0889284345,0.42874687580000004,0.4467543244,0.0526747907,0.4782608696,0.5759689689,0.7407112461,0.29677676280000004,0.1189139147,0.7081547634,321.5359460371,6.8053876804,12.27742274
0.0491785307,24,16.1520447114,0,0.6735016422,5.3249937522,84.4675626094,7.2531138836,5,230.4509665497,19.8902284455,182.0302542082,23.4029072467,4974.6624884467,0.030008795100000003,0.24242424240000002,0.5386401376000001,0.6856983943,0.31257678380000004,0.8084798116,0.5684608068,0.1739130435,0.060291554000000004,0.7901788505,0.45437451840000004,0.622159672,0.3180420398,449.7892431586,6.1265569418,8.4127731768
0.22920815360000002,16,19.8496552524,0,0.6180422113,6.6551170894,20.6371523796,8.1666725166,20,215.4654406968,13.1910653588,65.4215178121,34.6391278063,5369.9794108508,0.1458389856,0.1616161616,0.6620028779,0.5466172409,0.6574511027000001,0.005980311,0.6519724157,0.8260869565000001,0.030161064300000002,0.11600241130000001,0.1619675559,0.9345200111,0.3265080596,137.342665478,14.0833362583,10.2338487319
0.1540800739,12,22.1356730072,0,0.7922067288,5.3908127149,93.9648844301,3.3185959429,7,557.2070507352,13.40547128,121.6495397872,8.435238543,12691.6404346416,0.0975019417,0.12121212120000001,0.7382708925,0.9833869945,0.3296423215,0.9278836505,0.20879267880000002,0.2608695652,0.7172802327000001,0.1375793484,0.30296441100000004,0.2060672638,0.48330713270000003,506.5470937399,5.1592979715,11.463939868
0.13985010180000002,83,15.6050432964,0,0.49096379830000003,5.8504014936,55.4645207614,7.1210182641,24,380.8235474205,14.864737377400001,248.4425299641,27.4609413678,16348.0616460468,0.0883464464,0.8383838384000001,0.5203906241,0.2279300139,0.4488044793,0.4438428539,0.5563854815,1.0,0.3626365997,0.2844339343,0.6209093119,0.7349706397,0.5616122407,324.4897151043,15.5605091321,8.0480035473
1.5567919617000001,24,12.8045116996,0,0.5615911505,6.3922145089,64.2704150293,10.4214274304,21,262.6876746169,17.180771652,120.7200223445,32.192238277,2538.9945173637,1.0,0.24242424240000002,0.42695697330000004,0.40504927820000003,0.5892857335,0.5545538101,0.8580874954000001,0.8695652174,0.1251079515,0.5175101739,0.3006335619,0.8664979178000001,0.2658803132,410.8302794433,15.7107137152,6.6830514251
0.2496937485,67,26.2999613359,0,0.6170183214,5.5690599279,40.3905799132,10.1857254,10,326.8063854299,19.480160767,359.8972313635,19.7517584241,9623.5878335385,0.1590193185,0.6767676768,0.8772033231,0.54404953,0.3758582508,0.2543277002,0.8365411435000001,0.3913043478,0.25402756200000004,0.7489113125,0.9003920651,0.5206598769,0.4176023968,224.9375600592,10.0928627,13.4584898287
1.1130276056,9,12.5251825208,0,0.7166799954,6.4857149115,79.4024666272,11.2009069864,14,521.0432536762,20.3653089076,251.3627830564,25.0935686504,-976.5459807413,0.7144841551000001,0.0909090909,0.4176377623,0.7939810626,0.6135285137,0.7447995535,0.9293424641,0.5652173913,0.6445678751,0.8379890098,0.6282321109,0.6691590671000001,0.1905922754,514.9817618139,12.6004534932,6.6209312581
0.4986671929,66,13.8582855173,0,0.6195354627,7.1172558149,26.130864518,5.0247439051,14,337.7682835704,19.0433531596,175.4596073744,30.3405514003,18100.3762208035,0.31920763090000004,0.6666666667000001,0.4621138467,0.5503620166000001,0.7772744107,0.0750492898,0.3647576669,0.5652173913,0.276067987,0.7049527772,0.4378980267,0.815022109,0.599139422,185.9800474391,9.5123719525,7.23891049
